#,Date Time,Tension Tension (V),Température Temp. (°C)
608,03/07/21 04:07:00,1.35172,16.159
609,03/07/21 04:08:00,1.35138,16.152
610,03/07/21 04:09:00,1.35119,16.158
611,03/07/21 04:10:00,1.35176,16.146
612,03/07/21 04:11:00,1.35191,16.138
613,03/07/21 04:12:00,1.35176,16.143
614,03/07/21 04:13:00,1.35149,16.149
615,03/07/21 04:14:00,1.35176,16.144
616,03/07/21 04:15:00,1.35199,16.141
617,03/07/21 04:16:00,1.35203,16.135
618,03/07/21 04:17:00,1.35161,16.150
619,03/07/21 04:18:00,1.35183,16.152
620,03/07/21 04:19:00,1.35164,16.169
621,03/07/21 04:20:00,1.35142,16.174
622,03/07/21 04:21:00,1.35145,16.178
623,03/07/21 04:22:00,1.35164,16.183
624,03/07/21 04:23:00,1.35168,16.205
625,03/07/21 04:24:00,1.35183,16.199
626,03/07/21 04:25:00,1.35195,16.190
627,03/07/21 04:26:00,1.35203,16.187
628,03/07/21 04:27:00,1.35183,16.189
629,03/07/21 04:28:00,1.35191,16.193
630,03/07/21 04:29:00,1.35176,16.192
631,03/07/21 04:30:00,1.35214,16.184
632,03/07/21 04:31:00,1.35229,16.181
633,03/07/21 04:32:00,1.35218,16.183
634,03/07/21 04:33:00,1.35237,16.190
635,03/07/21 04:34:00,1.35214,16.196
636,03/07/21 04:35:00,1.35210,16.198
637,03/07/21 04:36:00,1.35210,16.204
638,03/07/21 04:37:00,1.35195,16.211
639,03/07/21 04:38:00,1.35206,16.216
640,03/07/21 04:39:00,1.35199,16.225
641,03/07/21 04:40:00,1.35203,16.234
642,03/07/21 04:41:00,1.35195,16.232
643,03/07/21 04:42:00,1.35203,16.229
644,03/07/21 04:43:00,1.35264,16.208
645,03/07/21 04:44:00,1.35267,16.201
646,03/07/21 04:45:00,1.35237,16.205
647,03/07/21 04:46:00,1.35229,16.202
648,03/07/21 04:47:00,1.35260,16.190
649,03/07/21 04:48:00,1.35225,16.201
650,03/07/21 04:49:00,1.35252,16.201
651,03/07/21 04:50:00,1.35294,16.180
652,03/07/21 04:51:00,1.35290,16.166
653,03/07/21 04:52:00,1.35283,16.155
654,03/07/21 04:53:00,1.35264,16.152
655,03/07/21 04:54:00,1.35222,16.156
656,03/07/21 04:55:00,1.35222,16.153
657,03/07/21 04:56:00,1.35214,16.156
658,03/07/21 04:57:00,1.35206,16.155
659,03/07/21 04:58:00,1.35206,16.156
660,03/07/21 04:59:00,1.35248,16.152
661,03/07/21 05:00:00,1.35271,16.153
662,03/07/21 05:01:00,1.35264,16.146
663,03/07/21 05:02:00,1.35252,16.141
664,03/07/21 05:03:00,1.35279,16.137
665,03/07/21 05:04:00,1.35283,16.129
666,03/07/21 05:05:00,1.35294,16.117
667,03/07/21 05:06:00,1.35298,16.110
668,03/07/21 05:07:00,1.35252,16.114
669,03/07/21 05:08:00,1.35237,16.125
670,03/07/21 05:09:00,1.35233,16.131
671,03/07/21 05:10:00,1.35191,16.143
672,03/07/21 05:11:00,1.35203,16.152
673,03/07/21 05:12:00,1.35286,16.150
674,03/07/21 05:13:00,1.35290,16.147
675,03/07/21 05:14:00,1.35298,16.143
676,03/07/21 05:15:00,1.35306,16.140
677,03/07/21 05:16:00,1.35313,16.129
678,03/07/21 05:17:00,1.35294,16.129
679,03/07/21 05:18:00,1.35298,16.123
680,03/07/21 05:19:00,1.35290,16.125
681,03/07/21 05:20:00,1.35290,16.123
682,03/07/21 05:21:00,1.35260,16.125
683,03/07/21 05:22:00,1.35260,16.134
684,03/07/21 05:23:00,1.35271,16.129
685,03/07/21 05:24:00,1.35313,16.119
686,03/07/21 05:25:00,1.35328,16.116
687,03/07/21 05:26:00,1.35279,16.117
688,03/07/21 05:27:00,1.35264,16.120
689,03/07/21 05:28:00,1.35290,16.119
690,03/07/21 05:29:00,1.35279,16.126
691,03/07/21 05:30:00,1.35309,16.120
692,03/07/21 05:31:00,1.35275,16.122
693,03/07/21 05:32:00,1.35267,16.137
694,03/07/21 05:33:00,1.35248,16.146
695,03/07/21 05:34:00,1.35306,16.137
696,03/07/21 05:35:00,1.35332,16.114
697,03/07/21 05:36:00,1.35348,16.120
698,03/07/21 05:37:00,1.35302,16.111
699,03/07/21 05:38:00,1.35344,16.116
700,03/07/21 05:39:00,1.35348,16.102
701,03/07/21 05:40:00,1.35351,16.079
702,03/07/21 05:41:00,1.35351,16.064
703,03/07/21 05:42:00,1.35370,16.059
704,03/07/21 05:43:00,1.35344,16.064
705,03/07/21 05:44:00,1.35340,16.053
706,03/07/21 05:45:00,1.35309,16.058
707,03/07/21 05:46:00,1.35317,16.076
708,03/07/21 05:47:00,1.35225,16.079
709,03/07/21 05:48:00,1.35302,16.080
710,03/07/21 05:49:00,1.35267,16.071
711,03/07/21 05:50:00,1.35298,16.065
712,03/07/21 05:51:00,1.35328,16.061
713,03/07/21 05:52:00,1.35340,16.055
714,03/07/21 05:53:00,1.35355,16.047
715,03/07/21 05:54:00,1.35306,16.052
716,03/07/21 05:55:00,1.35302,16.053
717,03/07/21 05:56:00,1.35336,16.050
718,03/07/21 05:57:00,1.35340,16.046
719,03/07/21 05:58:00,1.35321,16.047
720,03/07/21 05:59:00,1.35317,16.043
721,03/07/21 06:00:00,1.35306,16.047
722,03/07/21 06:01:00,1.35313,16.053
723,03/07/21 06:02:00,1.35317,16.047
724,03/07/21 06:03:00,1.35328,16.053
725,03/07/21 06:04:00,1.35306,16.056
726,03/07/21 06:05:00,1.35252,16.073
727,03/07/21 06:06:00,1.35290,16.071
728,03/07/21 06:07:00,1.35328,16.067
729,03/07/21 06:08:00,1.35351,16.070
730,03/07/21 06:09:00,1.35328,16.064
731,03/07/21 06:10:00,1.35340,16.059
732,03/07/21 06:11:00,1.35348,16.058
733,03/07/21 06:12:00,1.35348,16.061
734,03/07/21 06:13:00,1.35336,16.070
735,03/07/21 06:14:00,1.35370,16.089
736,03/07/21 06:15:00,1.35286,16.101
737,03/07/21 06:16:00,1.35306,16.102
738,03/07/21 06:17:00,1.35336,16.105
739,03/07/21 06:18:00,1.35336,16.110
740,03/07/21 06:19:00,1.35367,16.117
741,03/07/21 06:20:00,1.35431,16.110
742,03/07/21 06:21:00,1.35386,16.102
743,03/07/21 06:22:00,1.35367,16.099
744,03/07/21 06:23:00,1.35359,16.101
745,03/07/21 06:24:00,1.35374,16.099
746,03/07/21 06:25:00,1.35374,16.098
747,03/07/21 06:26:00,1.35363,16.102
748,03/07/21 06:27:00,1.35389,16.113
749,03/07/21 06:28:00,1.35344,16.126
750,03/07/21 06:29:00,1.35431,16.119
751,03/07/21 06:30:00,1.35351,16.102
752,03/07/21 06:31:00,1.35351,16.104
753,03/07/21 06:32:00,1.35359,16.102
754,03/07/21 06:33:00,1.35374,16.102
755,03/07/21 06:34:00,1.35363,16.113
756,03/07/21 06:35:00,1.35332,16.132
757,03/07/21 06:36:00,1.35325,16.141
758,03/07/21 06:37:00,1.35367,16.147
759,03/07/21 06:38:00,1.35355,16.161
760,03/07/21 06:39:00,1.35328,16.183
761,03/07/21 06:40:00,1.35386,16.187
762,03/07/21 06:41:00,1.35397,16.193
763,03/07/21 06:42:00,1.35397,16.196
764,03/07/21 06:43:00,1.35374,16.190
765,03/07/21 06:44:00,1.35397,16.190
766,03/07/21 06:45:00,1.35401,16.210
767,03/07/21 06:46:00,1.35370,16.225
768,03/07/21 06:47:00,1.35389,16.229
769,03/07/21 06:48:00,1.35412,16.244
770,03/07/21 06:49:00,1.35409,16.251
771,03/07/21 06:50:00,1.35401,16.256
772,03/07/21 06:51:00,1.35401,16.245
773,03/07/21 06:52:00,1.35409,16.241
774,03/07/21 06:53:00,1.35416,16.241
775,03/07/21 06:54:00,1.35428,16.266
776,03/07/21 06:55:00,1.35367,16.271
777,03/07/21 06:56:00,1.35386,16.263
778,03/07/21 06:57:00,1.35367,16.292
779,03/07/21 06:58:00,1.35355,16.292
780,03/07/21 06:59:00,1.35389,16.272
781,03/07/21 07:00:00,1.35431,16.281
782,03/07/21 07:01:00,1.35401,16.286
783,03/07/21 07:02:00,1.35393,16.290
784,03/07/21 07:03:00,1.35424,16.301
785,03/07/21 07:04:00,1.35393,16.298
786,03/07/21 07:05:00,1.35401,16.311
787,03/07/21 07:06:00,1.35393,16.315
788,03/07/21 07:07:00,1.35340,16.324
789,03/07/21 07:08:00,1.35348,16.324
790,03/07/21 07:09:00,1.35386,16.309
791,03/07/21 07:10:00,1.35420,16.332
792,03/07/21 07:11:00,1.35412,16.359
793,03/07/21 07:12:00,1.35367,16.374
794,03/07/21 07:13:00,1.35367,16.378
795,03/07/21 07:14:00,1.35374,16.354
796,03/07/21 07:15:00,1.35409,16.348
797,03/07/21 07:16:00,1.35412,16.357
798,03/07/21 07:17:00,1.35389,16.397
799,03/07/21 07:18:00,1.35374,16.417
800,03/07/21 07:19:00,1.35332,16.441
801,03/07/21 07:20:00,1.35313,16.463
802,03/07/21 07:21:00,1.35332,16.461
803,03/07/21 07:22:00,1.35363,16.470
804,03/07/21 07:23:00,1.35336,16.472
805,03/07/21 07:24:00,1.35386,16.479
806,03/07/21 07:25:00,1.35397,16.466
807,03/07/21 07:26:00,1.35409,16.478
808,03/07/21 07:27:00,1.35389,16.485
809,03/07/21 07:28:00,1.35363,16.502
810,03/07/21 07:29:00,1.35363,16.510
811,03/07/21 07:30:00,1.35351,16.530
812,03/07/21 07:31:00,1.35351,16.540
813,03/07/21 07:32:00,1.35382,16.513
814,03/07/21 07:33:00,1.35389,16.530
815,03/07/21 07:34:00,1.35389,16.551
816,03/07/21 07:35:00,1.35401,16.569
817,03/07/21 07:36:00,1.35355,16.577
818,03/07/21 07:37:00,1.35378,16.604
819,03/07/21 07:38:00,1.35325,16.589
820,03/07/21 07:39:00,1.35355,16.577
821,03/07/21 07:40:00,1.35328,16.597
822,03/07/21 07:41:00,1.35344,16.603
823,03/07/21 07:42:00,1.35355,16.604
824,03/07/21 07:43:00,1.35397,16.606
825,03/07/21 07:44:00,1.35386,16.627
826,03/07/21 07:45:00,1.35306,16.658
827,03/07/21 07:46:00,1.35336,16.664
828,03/07/21 07:47:00,1.35328,16.700
829,03/07/21 07:48:00,1.35332,16.710
830,03/07/21 07:49:00,1.35325,16.729
831,03/07/21 07:50:00,1.35332,16.746
832,03/07/21 07:51:00,1.35332,16.771
833,03/07/21 07:52:00,1.35313,16.783
834,03/07/21 07:53:00,1.35294,16.799
835,03/07/21 07:54:00,1.35317,16.826
836,03/07/21 07:55:00,1.35294,16.850
837,03/07/21 07:56:00,1.35286,16.866
838,03/07/21 07:57:00,1.35267,16.868
839,03/07/21 07:58:00,1.35290,16.872
840,03/07/21 07:59:00,1.35325,16.853
841,03/07/21 08:00:00,1.35363,16.830
842,03/07/21 08:01:00,1.35382,16.819
843,03/07/21 08:02:00,1.35370,16.832
844,03/07/21 08:03:00,1.35332,16.857
845,03/07/21 08:04:00,1.35283,16.836
846,03/07/21 08:05:00,1.35374,16.805
847,03/07/21 08:06:00,1.35393,16.810
848,03/07/21 08:07:00,1.35332,16.832
849,03/07/21 08:08:00,1.35279,16.866
850,03/07/21 08:09:00,1.35264,16.866
851,03/07/21 08:10:00,1.35290,16.887
852,03/07/21 08:11:00,1.35241,16.911
853,03/07/21 08:12:00,1.35275,16.897
854,03/07/21 08:13:00,1.35367,16.891
855,03/07/21 08:14:00,1.35328,16.897
856,03/07/21 08:15:00,1.35321,16.896
857,03/07/21 08:16:00,1.35313,16.900
858,03/07/21 08:17:00,1.35290,16.929
859,03/07/21 08:18:00,1.35275,16.949
860,03/07/21 08:19:00,1.35237,16.918
861,03/07/21 08:20:00,1.35279,16.930
862,03/07/21 08:21:00,1.35275,16.929
863,03/07/21 08:22:00,1.35298,16.935
864,03/07/21 08:23:00,1.35241,16.939
865,03/07/21 08:24:00,1.35260,16.952
866,03/07/21 08:25:00,1.35267,16.952
867,03/07/21 08:26:00,1.35283,16.960
868,03/07/21 08:27:00,1.35283,16.970
869,03/07/21 08:28:00,1.35225,16.954
870,03/07/21 08:29:00,1.35264,16.955
871,03/07/21 08:30:00,1.35290,16.961
872,03/07/21 08:31:00,1.35256,17.005
873,03/07/21 08:32:00,1.35210,17.052
874,03/07/21 08:33:00,1.35222,17.086
875,03/07/21 08:34:00,1.35191,17.126
876,03/07/21 08:35:00,1.35183,17.122
877,03/07/21 08:36:00,1.35210,17.146
878,03/07/21 08:37:00,1.35252,17.167
879,03/07/21 08:38:00,1.35256,17.210
880,03/07/21 08:39:00,1.35191,17.251
881,03/07/21 08:40:00,1.35161,17.278
882,03/07/21 08:41:00,1.35164,17.275
883,03/07/21 08:42:00,1.35218,17.293
884,03/07/21 08:43:00,1.35222,17.284
885,03/07/21 08:44:00,1.35267,17.293
886,03/07/21 08:45:00,1.35302,17.284
887,03/07/21 08:46:00,1.35317,17.295
888,03/07/21 08:47:00,1.35275,17.298
889,03/07/21 08:48:00,1.35264,17.303
890,03/07/21 08:49:00,1.35245,17.327
891,03/07/21 08:50:00,1.35203,17.358
892,03/07/21 08:51:00,1.35222,17.375
893,03/07/21 08:52:00,1.35195,17.390
894,03/07/21 08:53:00,1.35245,17.376
895,03/07/21 08:54:00,1.35267,17.384
896,03/07/21 08:55:00,1.35222,17.382
897,03/07/21 08:56:00,1.35229,17.358
898,03/07/21 08:57:00,1.35172,17.384
899,03/07/21 08:58:00,1.35164,17.408
900,03/07/21 08:59:00,1.35138,17.428
901,03/07/21 09:00:00,1.35138,17.396
902,03/07/21 09:01:00,1.35187,17.399
903,03/07/21 09:02:00,1.35218,17.427
904,03/07/21 09:03:00,1.35153,17.476
905,03/07/21 09:04:00,1.35130,17.518
906,03/07/21 09:05:00,1.35065,17.555
907,03/07/21 09:06:00,1.35103,17.564
908,03/07/21 09:07:00,1.35119,17.567
909,03/07/21 09:08:00,1.35180,17.550
910,03/07/21 09:09:00,1.35122,17.541
911,03/07/21 09:10:00,1.35210,17.567
912,03/07/21 09:11:00,1.35183,17.546
913,03/07/21 09:12:00,1.35203,17.555
914,03/07/21 09:13:00,1.35187,17.525
915,03/07/21 09:14:00,1.35172,17.570
916,03/07/21 09:15:00,1.35111,17.613
917,03/07/21 09:16:00,1.35100,17.654
918,03/07/21 09:17:00,1.35130,17.660
919,03/07/21 09:18:00,1.35195,17.684
920,03/07/21 09:19:00,1.35172,17.718
921,03/07/21 09:20:00,1.35111,17.686
922,03/07/21 09:21:00,1.35115,17.687
923,03/07/21 09:22:00,1.35111,17.694
924,03/07/21 09:23:00,1.35134,17.700
925,03/07/21 09:24:00,1.35130,17.703
926,03/07/21 09:25:00,1.35126,17.746
927,03/07/21 09:26:00,1.35119,17.799
928,03/07/21 09:27:00,1.35065,17.807
929,03/07/21 09:28:00,1.35138,17.822
930,03/07/21 09:29:00,1.35100,17.858
931,03/07/21 09:30:00,1.35103,17.868
932,03/07/21 09:31:00,1.35046,17.897
933,03/07/21 09:32:00,1.35088,17.897
934,03/07/21 09:33:00,1.35088,17.952
935,03/07/21 09:34:00,1.35061,17.981
936,03/07/21 09:35:00,1.35058,18.011
937,03/07/21 09:36:00,1.35054,18.071
938,03/07/21 09:37:00,1.35016,18.096
939,03/07/21 09:38:00,1.35050,18.073
940,03/07/21 09:39:00,1.35130,18.053
941,03/07/21 09:40:00,1.35138,18.050
942,03/07/21 09:41:00,1.35130,18.060
943,03/07/21 09:42:00,1.35134,18.042
944,03/07/21 09:43:00,1.35161,18.068
945,03/07/21 09:44:00,1.35103,18.136
946,03/07/21 09:45:00,1.35031,18.225
947,03/07/21 09:46:00,1.34848,18.341
948,03/07/21 09:47:00,1.34794,18.389
949,03/07/21 09:48:00,1.34825,18.475
950,03/07/21 09:49:00,1.34806,18.531
951,03/07/21 09:50:00,1.34936,18.555
952,03/07/21 09:51:00,1.34958,18.597
953,03/07/21 09:52:00,1.34928,18.562
954,03/07/21 09:53:00,1.34997,18.600
955,03/07/21 09:54:00,1.34974,18.583
956,03/07/21 09:55:00,1.34951,18.718
957,03/07/21 09:56:00,1.34867,18.811
958,03/07/21 09:57:00,1.34871,18.855
959,03/07/21 09:58:00,1.34775,18.993
960,03/07/21 09:59:00,1.34756,19.051
961,03/07/21 10:00:00,1.34794,19.201
962,03/07/21 10:01:00,1.34749,19.314
963,03/07/21 10:02:00,1.34649,19.356
964,03/07/21 10:03:00,1.34707,19.392
965,03/07/21 10:04:00,1.34813,19.436
966,03/07/21 10:05:00,1.34886,19.518
967,03/07/21 10:06:00,1.34951,19.591
968,03/07/21 10:07:00,1.34924,19.613
969,03/07/21 10:08:00,1.35012,19.627
970,03/07/21 10:09:00,1.35019,19.655
971,03/07/21 10:10:00,1.34955,19.656
972,03/07/21 10:11:00,1.34840,19.711
973,03/07/21 10:12:00,1.34920,19.682
974,03/07/21 10:13:00,1.34916,19.688
975,03/07/21 10:14:00,1.34871,19.688
976,03/07/21 10:15:00,1.34852,19.743
977,03/07/21 10:16:00,1.34768,19.804
978,03/07/21 10:17:00,1.34718,19.756
979,03/07/21 10:18:00,1.34882,19.697
980,03/07/21 10:19:00,1.34794,19.613
981,03/07/21 10:20:00,1.34863,19.622
982,03/07/21 10:21:00,1.34928,19.637
983,03/07/21 10:22:00,1.34855,19.676
984,03/07/21 10:23:00,1.34737,19.630
985,03/07/21 10:24:00,1.34741,19.653
986,03/07/21 10:25:00,1.34703,19.725
987,03/07/21 10:26:00,1.34684,19.722
988,03/07/21 10:27:00,1.34691,19.749
989,03/07/21 10:28:00,1.34604,19.786
990,03/07/21 10:29:00,1.34630,19.753
991,03/07/21 10:30:00,1.34768,19.543
992,03/07/21 10:31:00,1.34848,19.451
993,03/07/21 10:32:00,1.34894,19.410
994,03/07/21 10:33:00,1.34848,19.408
995,03/07/21 10:34:00,1.34783,19.436
996,03/07/21 10:35:00,1.34775,19.372
997,03/07/21 10:36:00,1.34714,19.387
998,03/07/21 10:37:00,1.34699,19.353
999,03/07/21 10:38:00,1.34768,19.317
1000,03/07/21 10:39:00,1.34726,19.282
1001,03/07/21 10:40:00,1.34562,19.429
1002,03/07/21 10:41:00,1.34283,19.649
1003,03/07/21 10:42:00,1.33833,20.021
1004,03/07/21 10:43:00,1.33680,20.306
1005,03/07/21 10:44:00,1.33654,20.463
1006,03/07/21 10:45:00,1.33978,20.436
1007,03/07/21 10:46:00,1.34199,20.644
1008,03/07/21 10:47:00,1.34096,20.981
1009,03/07/21 10:48:00,1.33726,20.975
1010,03/07/21 10:49:00,1.33719,21.129
1011,03/07/21 10:50:00,1.33902,21.425
1012,03/07/21 10:51:00,1.34085,21.442
1013,03/07/21 10:52:00,1.34337,21.573
1014,03/07/21 10:53:00,1.34569,21.652
1015,03/07/21 10:54:00,1.34478,21.728
1016,03/07/21 10:55:00,1.34543,21.630
1017,03/07/21 10:56:00,1.34543,21.704
1018,03/07/21 10:57:00,1.34173,21.745
1019,03/07/21 10:58:00,1.34176,21.473
1020,03/07/21 10:59:00,1.34615,21.306
1021,03/07/21 11:00:00,1.34695,21.412
1022,03/07/21 11:01:00,1.34352,21.728
1023,03/07/21 11:02:00,1.33837,22.127
1024,03/07/21 11:03:00,1.32975,22.176
1025,03/07/21 11:04:00,1.32532,22.526
1026,03/07/21 11:05:00,1.33196,22.034
1027,03/07/21 11:06:00,1.33799,22.298
1028,03/07/21 11:07:00,1.33997,22.595
1029,03/07/21 11:08:00,1.34600,22.630
1030,03/07/21 11:09:00,1.35008,22.272
1031,03/07/21 11:10:00,1.35035,22.453
1032,03/07/21 11:11:00,1.34817,22.419
1033,03/07/21 11:12:00,1.34771,22.332
1034,03/07/21 11:13:00,1.34817,22.342
1035,03/07/21 11:14:00,1.34627,22.160
1036,03/07/21 11:15:00,1.34531,21.881
1037,03/07/21 11:16:00,1.34577,21.919
1038,03/07/21 11:17:00,1.34627,21.718
1039,03/07/21 11:18:00,1.34367,21.884
1040,03/07/21 11:19:00,1.34188,21.957
1041,03/07/21 11:20:00,1.34070,21.822
1042,03/07/21 11:21:00,1.34123,21.722
1043,03/07/21 11:22:00,1.34195,21.558
1044,03/07/21 11:23:00,1.34157,21.360
1045,03/07/21 11:24:00,1.33898,21.473
1046,03/07/21 11:25:00,1.33703,21.579
1047,03/07/21 11:26:00,1.33444,21.767
1048,03/07/21 11:27:00,1.32830,21.996
1049,03/07/21 11:28:00,1.32456,22.257
1050,03/07/21 11:29:00,1.32475,22.413
1051,03/07/21 11:30:00,1.32269,22.648
1052,03/07/21 11:31:00,1.32815,22.535
1053,03/07/21 11:32:00,1.33639,22.616
1054,03/07/21 11:33:00,1.33669,22.772
1055,03/07/21 11:34:00,1.33787,22.859
1056,03/07/21 11:35:00,1.33661,22.836
1057,03/07/21 11:36:00,1.33742,22.760
1058,03/07/21 11:37:00,1.34112,22.700
1059,03/07/21 11:38:00,1.34100,22.775
1060,03/07/21 11:39:00,1.33810,22.911
1061,03/07/21 11:40:00,1.33501,22.932
1062,03/07/21 11:41:00,1.32895,23.120
1063,03/07/21 11:42:00,1.32872,23.241
1064,03/07/21 11:43:00,1.32616,23.394
1065,03/07/21 11:44:00,1.32784,23.027
1066,03/07/21 11:45:00,1.34009,22.818
1067,03/07/21 11:46:00,1.33021,22.625
1068,03/07/21 11:47:00,1.33207,22.452
1069,03/07/21 11:48:00,1.32979,22.302
1070,03/07/21 11:49:00,1.34512,22.312
1071,03/07/21 11:50:00,1.33925,22.256
1072,03/07/21 11:51:00,1.33536,22.326
1073,03/07/21 11:52:00,1.33589,22.181
1074,03/07/21 11:53:00,1.33932,22.042
1075,03/07/21 11:54:00,1.33959,21.966
1076,03/07/21 11:55:00,1.33764,21.966
1077,03/07/21 11:56:00,1.33600,21.946
1078,03/07/21 11:57:00,1.33509,21.846
1079,03/07/21 11:58:00,1.33352,21.936
1080,03/07/21 11:59:00,1.33211,22.064
1081,03/07/21 12:00:00,1.33070,22.220
1082,03/07/21 12:01:00,1.32887,22.461
1083,03/07/21 12:02:00,1.32673,22.474
1084,03/07/21 12:03:00,1.32773,22.502
1085,03/07/21 12:04:00,1.32723,22.696
1086,03/07/21 12:05:00,1.32074,22.932
1087,03/07/21 12:06:00,1.31880,23.192
1088,03/07/21 12:07:00,1.32086,23.394
1089,03/07/21 12:08:00,1.32246,23.566
1090,03/07/21 12:09:00,1.32437,23.542
1091,03/07/21 12:10:00,1.32311,23.548
1092,03/07/21 12:11:00,1.32734,23.606
1093,03/07/21 12:12:00,1.32959,23.573
1094,03/07/21 12:13:00,1.33040,23.902
1095,03/07/21 12:14:00,1.32719,24.080
1096,03/07/21 12:15:00,1.32834,23.984
1097,03/07/21 12:16:00,1.33024,23.942
1098,03/07/21 12:17:00,1.33089,23.997
1099,03/07/21 12:18:00,1.33261,24.104
1100,03/07/21 12:19:00,1.33841,23.994
1101,03/07/21 12:20:00,1.34134,24.000
1102,03/07/21 12:21:00,1.33848,24.047
1103,03/07/21 12:22:00,1.33585,24.059
1104,03/07/21 12:23:00,1.33562,24.044
1105,03/07/21 12:24:00,1.33070,24.127
1106,03/07/21 12:25:00,1.32879,24.142
1107,03/07/21 12:26:00,1.32811,24.092
1108,03/07/21 12:27:00,1.33097,24.042
1109,03/07/21 12:28:00,1.33337,23.952
1110,03/07/21 12:29:00,1.33345,24.041
1111,03/07/21 12:30:00,1.33146,24.146
1112,03/07/21 12:31:00,1.32994,24.112
1113,03/07/21 12:32:00,1.33082,24.005
1114,03/07/21 12:33:00,1.33173,24.061
1115,03/07/21 12:34:00,1.32761,24.059
1116,03/07/21 12:35:00,1.32330,24.365
1117,03/07/21 12:36:00,1.32013,24.279
1118,03/07/21 12:37:00,1.32097,24.481
1119,03/07/21 12:38:00,1.32254,24.466
1120,03/07/21 12:39:00,1.32410,24.588
1121,03/07/21 12:40:00,1.32803,24.445
1122,03/07/21 12:41:00,1.32803,24.198
1123,03/07/21 12:42:00,1.32868,24.193
1124,03/07/21 12:43:00,1.32483,24.472
1125,03/07/21 12:44:00,1.32090,24.690
1126,03/07/21 12:45:00,1.31514,24.969
1127,03/07/21 12:46:00,1.31815,25.104
1128,03/07/21 12:47:00,1.32425,24.897
1129,03/07/21 12:48:00,1.32807,24.797
1130,03/07/21 12:49:00,1.32948,24.803
1131,03/07/21 12:50:00,1.33162,24.901
1132,03/07/21 12:51:00,1.33574,24.620
1133,03/07/21 12:52:00,1.33665,24.582
1134,03/07/21 12:53:00,1.33497,24.560
1135,03/07/21 12:54:00,1.33299,24.382
1136,03/07/21 12:55:00,1.33562,23.981
1137,03/07/21 12:56:00,1.33764,23.820
1138,03/07/21 12:57:00,1.33577,23.859
1139,03/07/21 12:58:00,1.33619,23.650
1140,03/07/21 12:59:00,1.33314,23.629
1141,03/07/21 13:00:00,1.33051,23.684
1142,03/07/21 13:01:00,1.32593,23.726
1143,03/07/21 13:02:00,1.32235,23.734
1144,03/07/21 13:03:00,1.31052,24.012
1145,03/07/21 13:04:00,1.30655,24.255
1146,03/07/21 13:05:00,1.30880,24.431
1147,03/07/21 13:06:00,1.30823,24.679
1148,03/07/21 13:07:00,1.30972,24.459
1149,03/07/21 13:08:00,1.31727,24.543
1150,03/07/21 13:09:00,1.32406,24.620
1151,03/07/21 13:10:00,1.32528,24.683
1152,03/07/21 13:11:00,1.32551,24.606
1153,03/07/21 13:12:00,1.32544,24.643
1154,03/07/21 13:13:00,1.32410,24.895
1155,03/07/21 13:14:00,1.32685,24.712
1156,03/07/21 13:15:00,1.33013,24.652
1157,03/07/21 13:16:00,1.33066,24.404
1158,03/07/21 13:17:00,1.33036,24.462
1159,03/07/21 13:18:00,1.32643,24.383
1160,03/07/21 13:19:00,1.32879,24.211
1161,03/07/21 13:20:00,1.32677,24.234
1162,03/07/21 13:21:00,1.32563,24.163
1163,03/07/21 13:22:00,1.32803,24.044
1164,03/07/21 13:23:00,1.32887,23.997
1165,03/07/21 13:24:00,1.32647,23.934
1166,03/07/21 13:25:00,1.32464,23.878
1167,03/07/21 13:26:00,1.32471,23.787
1168,03/07/21 13:27:00,1.32528,23.732
1169,03/07/21 13:28:00,1.32547,23.659
1170,03/07/21 13:29:00,1.32647,23.557
1171,03/07/21 13:30:00,1.32822,23.558
1172,03/07/21 13:31:00,1.32891,23.534
1173,03/07/21 13:32:00,1.32940,23.300
1174,03/07/21 13:33:00,1.32769,23.307
1175,03/07/21 13:34:00,1.32231,23.387
1176,03/07/21 13:35:00,1.31861,23.457
1177,03/07/21 13:36:00,1.31811,23.605
1178,03/07/21 13:37:00,1.31937,23.639
1179,03/07/21 13:38:00,1.31807,23.785
1180,03/07/21 13:39:00,1.31689,23.854
1181,03/07/21 13:40:00,1.31548,23.993
1182,03/07/21 13:41:00,1.31613,24.044
1183,03/07/21 13:42:00,1.31754,24.024
1184,03/07/21 13:43:00,1.32052,24.103
1185,03/07/21 13:44:00,1.32052,24.279
1186,03/07/21 13:45:00,1.31308,24.540
1187,03/07/21 13:46:00,1.31048,24.753
1188,03/07/21 13:47:00,1.30766,24.801
1189,03/07/21 13:48:00,1.31121,24.974
1190,03/07/21 13:49:00,1.31544,24.954
1191,03/07/21 13:50:00,1.31518,25.140
1192,03/07/21 13:51:00,1.31266,25.134
1193,03/07/21 13:52:00,1.31285,24.998
1194,03/07/21 13:53:00,1.31201,25.275
1195,03/07/21 13:54:00,1.31136,25.398
1196,03/07/21 13:55:00,1.31819,25.130
1197,03/07/21 13:56:00,1.32334,25.071
1198,03/07/21 13:57:00,1.32441,25.030
1199,03/07/21 13:58:00,1.32498,25.224
1200,03/07/21 13:59:00,1.32387,25.263
1201,03/07/21 14:00:00,1.31624,25.466
1202,03/07/21 14:01:00,1.31590,25.668
1203,03/07/21 14:02:00,1.31655,25.712
1204,03/07/21 14:03:00,1.32620,25.618
1205,03/07/21 14:04:00,1.32902,25.630
